day,MJD,date,r,theta,phi,x,y,z
197.5,58681.5,2019-07-17 12:00:00,1.0163623879705,111.24038065,296.2775254,0.4193842473991156,-0.8493879932324339,-0.3682089930832705
197.6,58681.6,2019-07-17 14:24:00,1.0163568096786,111.2235864,296.3782342,0.42092273680905823,-0.8487429384171452,-0.36792929873509267
197.7,58681.7,2019-07-17 16:48:00,1.0163512313867,111.20679215,296.478943,0.42246122621900084,-0.8480978836018567,-0.36764960438691485
197.8,58681.8,2019-07-17 19:12:00,1.0163456530947999,111.18999790000001,296.57965179999997,0.42399971562894345,-0.847452828786568,-0.36736991003873704
197.9,58681.9,2019-07-17 21:36:00,1.0163400748029,111.17320365,296.6803606,0.42553820503888606,-0.8468077739712795,-0.36709021569055916
198.0,58682.0,2019-07-18 00:00:00,1.016334496511,111.1564094,296.7810694,0.4270766944488287,-0.8461627191559908,-0.36681052134238135
198.1,58682.1,2019-07-18 02:24:00,1.0163285737163998,111.13901864,296.88155924,0.42860323675713735,-0.8454939229330009,-0.36652054023361924
198.2,58682.2,2019-07-18 04:48:00,1.0163226509218,111.12162788,296.98204908,0.430129779065446,-0.844825126710011,-0.3662305591248571
198.3,58682.3,2019-07-18 07:12:00,1.0163167281272,111.10423712,297.08253892,0.43165632137375465,-0.844156330487021,-0.365940578016095
198.4,58682.4,2019-07-18 09:36:00,1.0163108053326,111.08684636,297.18302876,0.4331828636820633,-0.843487534264031,-0.3656505969073328
198.5,58682.5,2019-07-18 12:00:00,1.0163048825379999,111.0694556,297.28351860000004,0.434709405990372,-0.842818738041041,-0.3653606157985707
198.6,58682.6,2019-07-18 14:24:00,1.0162989597434,111.05206484,297.38400844000006,0.4362359482986807,-0.8421499418180511,-0.3650706346898086
198.7,58682.7,2019-07-18 16:48:00,1.0162930369488001,111.03467408,297.4844982800001,0.43776249060698935,-0.8414811455950612,-0.36478065358104644
198.8,58682.8,2019-07-18 19:12:00,1.0162871141542,111.01728331999999,297.58498812000005,0.439289032915298,-0.8408123493720712,-0.36449067247228434
198.9,58682.9,2019-07-18 21:36:00,1.0162811913596,110.99989255999999,297.68547796000007,0.44081557522360665,-0.8401435531490813,-0.3642006913635222
199.0,58683.0,2019-07-19 00:00:00,1.016275268565,110.9825018,297.7859678000001,0.4423421175319153,-0.8394747569260913,-0.3639107102547601
199.1,58683.1,2019-07-19 02:24:00,1.0162689940302,110.96452076,297.8862356000001,0.4438563021430928,-0.8387823818514583,-0.36361051584110793
199.2,58683.2,2019-07-19 04:48:00,1.0162627194954001,110.94653972,297.98650340000006,0.4453704867542702,-0.8380900067768251,-0.3633103214274558
199.3,58683.3,2019-07-19 07:12:00,1.0162564449606,110.92855868,298.08677120000004,0.4468846713654477,-0.8373976317021921,-0.36301012701380364
199.4,58683.4,2019-07-19 09:36:00,1.0162501704258,110.91057764,298.187039,0.4483988559766251,-0.8367052566275589,-0.3627099326001515
199.5,58683.5,2019-07-19 12:00:00,1.016243895891,110.8925966,298.2873068,0.44991304058780257,-0.8360128815529259,-0.36240973818649935
199.6,58683.6,2019-07-19 14:24:00,1.0162376213562,110.87461556000001,298.38757460000005,0.45142722519898004,-0.8353205064782928,-0.36210954377284726
199.7,58683.7,2019-07-19 16:48:00,1.0162313468214001,110.85663452000001,298.48784240000003,0.45294140981015746,-0.8346281314036597,-0.3618093493591951
199.8,58683.8,2019-07-19 19:12:00,1.0162250722866,110.83865348,298.5881102,0.45445559442133493,-0.8339357563290266,-0.361509154945543
199.9,58683.9,2019-07-19 21:36:00,1.0162187977518,110.82067244000001,298.688378,0.45596977903251235,-0.8332433812543935,-0.36120896053189083
200.0,58684.0,2019-07-20 00:00:00,1.016212523217,110.80269140000001,298.7886458,0.4574839636436898,-0.8325510061797604,-0.3609087661182387
200.1,58684.1,2019-07-20 02:24:00,1.0162058863417,110.78412641000001,298.88868865999996,0.4589853782260027,-0.8318352185037243,-0.3605984324997105
200.2,58684.2,2019-07-20 04:48:00,1.0161992494664,110.76556142000001,298.98873152,0.46048679280831556,-0.8311194308276882,-0.3602880988811823
200.3,58684.3,2019-07-20 07:12:00,1.0161926125911,110.74699643000001,299.08877438,0.4619882073906284,-0.8304036431516522,-0.3599777652626541
200.4,58684.4,2019-07-20 09:36:00,1.0161859757158,110.72843144000001,299.18881724,0.4634896219729413,-0.8296878554756161,-0.3596674316441259
200.5,58684.5,2019-07-20 12:00:00,1.0161793388405,110.70986645,299.28886009999997,0.4649910365552542,-0.82897206779958,-0.35935709802559773
200.6,58684.6,2019-07-20 14:24:00,1.0161727019652,110.69130146,299.38890296,0.46649245113756704,-0.8282562801235439,-0.35904676440706956
200.7,58684.7,2019-07-20 16:48:00,1.0161660650899,110.67273647,299.48894582,0.4679938657198799,-0.8275404924475078,-0.35873643078854134
200.8,58684.8,2019-07-20 19:12:00,1.0161594282146,110.65417148,299.58898868,0.4694952803021928,-0.8268247047714717,-0.35842609717001317
200.9,58684.9,2019-07-20 21:36:00,1.0161527913393,110.63560649,299.68903154,0.4709966948845057,-0.8261089170954357,-0.35811576355148494
201.0,58685.0,2019-07-21 00:00:00,1.016146154464,110.6170415,299.7890744,0.4724981094668185,-0.8253931294193996,-0.3578054299329568
201.1,58685.1,2019-07-21 02:24:00,1.0161391417926,110.59789905,299.88888958,0.4739863395736022,-0.8246540996372741,-0.3574850331735257
201.2,58685.2,2019-07-21 04:48:00,1.0161321291212,110.57875659999999,299.98870476,0.47547456968038593,-0.8239150698551487,-0.3571646364140946
201.3,58685.3,2019-07-21 07:12:00,1.0161251164498,110.55961415,300.08851994,0.4769627997871696,-0.8231760400730233,-0.35684423965466355
201.4,58685.4,2019-07-21 09:36:00,1.0161181037784,110.5404717,300.18833512000003,0.4784510298939533,-0.8224370102908978,-0.3565238428952325
201.5,58685.5,2019-07-21 12:00:00,1.0161110911070002,110.52132925,300.2881503,0.47993926000073694,-0.8216979805087723,-0.35620344613580146
201.6,58685.6,2019-07-21 14:24:00,1.0161040784356001,110.50218679999999,300.38796548,0.4814274901075207,-0.8209589507266469,-0.3558830493763704
201.7,58685.7,2019-07-21 16:48:00,1.0160970657642001,110.48304434999999,300.48778066,0.48291572021430434,-0.8202199209445215,-0.3555626526169393
201.8,58685.8,2019-07-21 19:12:00,1.0160900530928,110.4639019,300.58759584,0.484403950321088,-0.819480891162396,-0.35524225585750824
201.9,58685.9,2019-07-21 21:36:00,1.0160830404214,110.44475944999999,300.68741102,0.48589218042787174,-0.8187418613802706,-0.35492185909807716
202.0,58686.0,2019-07-22 00:00:00,1.01607602775,110.42561699999999,300.7872262,0.4873804105346554,-0.8180028315981451,-0.3546014623386461
202.1,58686.1,2019-07-22 02:24:00,1.0160686233539,110.4059037,300.88681112,0.48885503983070777,-0.8172407353011023,-0.3542710800806037
202.2,58686.2,2019-07-22 04:48:00,1.0160612189578,110.38619039999999,300.98639604,0.4903296691267602,-0.8164786390040595,-0.3539406978225613
202.3,58686.3,2019-07-22 07:12:00,1.0160538145617,110.3664771,301.08598096000003,0.49180429842281254,-0.8157165427070167,-0.35361031556451894
202.4,58686.4,2019-07-22 09:36:00,1.0160464101656,110.34676379999999,301.18556588,0.49327892771886495,-0.8149544464099738,-0.35327993330647656
202.5,58686.5,2019-07-22 12:00:00,1.0160390057695001,110.3270505,301.2851508,0.4947535570149173,-0.8141923501129309,-0.3529495510484342
202.6,58686.6,2019-07-22 14:24:00,1.0160316013734,110.3073372,301.38473572,0.49622818631096965,-0.8134302538158881,-0.35261916879039185
202.7,58686.7,2019-07-22 16:48:00,1.0160241969773,110.2876239,301.48432063999996,0.49770281560702206,-0.8126681575188452,-0.35228878653234946
202.8,58686.8,2019-07-22 19:12:00,1.0160167925812,110.26791060000001,301.58390556,0.4991774449030744,-0.8119060612218024,-0.3519584042743071
202.9,58686.9,2019-07-22 21:36:00,1.0160093881851,110.2481973,301.68349048,0.5006520741991268,-0.8111439649247596,-0.3516280220162647
203.0,58687.0,2019-07-23 00:00:00,1.016001983789,110.22848400000001,301.7830754,0.5021267034951792,-0.8103818686277168,-0.3512976397582223
203.1,58687.1,2019-07-23 02:24:00,1.0159941695077999,110.20820659,301.88242763,0.503587313680665,-0.8095968870397033,-0.3509573516124975
203.2,58687.2,2019-07-23 04:48:00,1.0159863552266,110.18792918000001,301.98177985999996,0.5050479238661508,-0.8088119054516898,-0.3506170634667728
203.3,58687.3,2019-07-23 07:12:00,1.0159785409454,110.16765177,302.08113209,0.5065085340516365,-0.8080269238636764,-0.350276775321048
203.4,58687.4,2019-07-23 09:36:00,1.0159707266642,110.14737436000001,302.18048432,0.5079691442371224,-0.8072419422756629,-0.3499364871753233
203.5,58687.5,2019-07-23 12:00:00,1.0159629123829998,110.12709695000001,302.27983655,0.5094297544226082,-0.8064569606876495,-0.3495961990295985
203.6,58687.6,2019-07-23 14:24:00,1.0159550981018,110.10681954,302.37918878,0.510890364608094,-0.805671979099636,-0.3492559108838737
203.7,58687.7,2019-07-23 16:48:00,1.0159472838206,110.08654213000001,302.47854101,0.5123509747935798,-0.8048869975116225,-0.34891562273814897
203.8,58687.8,2019-07-23 19:12:00,1.0159394695394,110.06626472,302.57789324000004,0.5138115849790655,-0.8041020159236091,-0.3485753345924242
203.9,58687.9,2019-07-23 21:36:00,1.0159316552581998,110.04598731000002,302.67724547,0.5152721951645514,-0.8033170343355955,-0.34823504644669945
204.0,58688.0,2019-07-24 00:00:00,1.015923840977,110.02570990000001,302.7765977,0.5167328053500372,-0.8025320527475821,-0.34789475830097466
204.1,58688.1,2019-07-24 02:24:00,1.0159155965399,110.00487525000001,302.87571494,0.5181789759661377,-0.801724373323527,-0.3475446460290937
204.2,58688.2,2019-07-24 04:48:00,1.0159073521028,109.98404060000001,302.97483218,0.5196251465822381,-0.8009166938994718,-0.34719453375721265
204.3,58688.3,2019-07-24 07:12:00,1.0158991076657,109.96320595,303.07394942,0.5210713171983387,-0.8001090144754167,-0.3468444214853317
204.4,58688.4,2019-07-24 09:36:00,1.0158908632286,109.9423713,303.17306666,0.5225174878144392,-0.7993013350513616,-0.34649430921345065
204.5,58688.5,2019-07-24 12:00:00,1.0158826187915,109.92153665000001,303.2721839,0.5239636584305396,-0.7984936556273065,-0.34614419694156967
204.6,58688.6,2019-07-24 14:24:00,1.0158743743544,109.90070200000001,303.37130114,0.5254098290466401,-0.7976859762032513,-0.3457940846696887
204.7,58688.7,2019-07-24 16:48:00,1.0158661299173,109.87986735000001,303.47041838,0.5268559996627407,-0.7968782967791962,-0.34544397239780766
204.8,58688.8,2019-07-24 19:12:00,1.0158578854802,109.8590327,303.56953562,0.5283021702788412,-0.7960706173551411,-0.3450938601259267
204.9,58688.9,2019-07-24 21:36:00,1.0158496410431,109.83819805,303.66865286,0.5297483408949416,-0.7952629379310859,-0.34474374785404566
205.0,58689.0,2019-07-25 00:00:00,1.015841396606,109.8173634,303.7677701,0.5311945115110421,-0.7944552585070308,-0.3443936355821647
205.1,58689.1,2019-07-25 02:24:00,1.0158326997099,109.79597849000001,303.86665016,0.5326258198421585,-0.7936250756191965,-0.3440337829292954
205.2,58689.2,2019-07-25 04:48:00,1.0158240028138,109.77459358,303.96553022,0.5340571281732748,-0.792794892731362,-0.34367393027642607
205.3,58689.3,2019-07-25 07:12:00,1.0158153059177,109.75320866999999,304.06441028,0.535488436504391,-0.7919647098435276,-0.34331407762355676
205.4,58689.4,2019-07-25 09:36:00,1.0158066090216,109.73182376,304.16329034,0.5369197448355074,-0.7911345269556933,-0.34295422497068745
205.5,58689.5,2019-07-25 12:00:00,1.0157979121255,109.71043885,304.2621704,0.5383510531666238,-0.790304344067859,-0.3425943723178181
205.6,58689.6,2019-07-25 14:24:00,1.0157892152294,109.68905394,304.36105046,0.5397823614977401,-0.7894741611800246,-0.3422345196649488
205.7,58689.7,2019-07-25 16:48:00,1.0157805183333,109.66766902999998,304.45993052,0.5412136698288563,-0.7886439782921901,-0.34187466701207947
205.8,58689.8,2019-07-25 19:12:00,1.0157718214372,109.64628411999999,304.55881058,0.5426449781599727,-0.7878137954043558,-0.34151481435921016
205.9,58689.9,2019-07-25 21:36:00,1.0157631245410998,109.62489921,304.65769064,0.5440762864910891,-0.7869836125165215,-0.34115496170634085
206.0,58690.0,2019-07-26 00:00:00,1.015754427645,109.60351429999999,304.7565707,0.5455075948222053,-0.7861534296286871,-0.34079510905347155
206.1,58690.1,2019-07-26 02:24:00,1.0157452541162,109.58158628999999,304.85521148,0.5469236155898429,-0.7853009448969803,-0.34042560311168074
206.2,58690.2,2019-07-26 04:48:00,1.0157360805873998,109.55965828,304.95385226,0.5483396363574805,-0.7844484601652737,-0.34005609716988994
206.3,58690.3,2019-07-26 07:12:00,1.0157269070586,109.53773026999998,305.05249304,0.5497556571251181,-0.783595975433567,-0.33968659122809913
206.4,58690.4,2019-07-26 09:36:00,1.0157177335298,109.51580225999999,305.15113382,0.5511716778927557,-0.7827434907018602,-0.33931708528630833
206.5,58690.5,2019-07-26 12:00:00,1.0157085600009998,109.49387424999999,305.2497746,0.5525876986603933,-0.7818910059701536,-0.3389475793445175
206.6,58690.6,2019-07-26 14:24:00,1.0156993864722,109.47194624,305.34841538,0.5540037194280307,-0.7810385212384469,-0.3385780734027267
206.7,58690.7,2019-07-26 16:48:00,1.0156902129434,109.45001823,305.44705616,0.5554197401956683,-0.7801860365067401,-0.3382085674609359
206.8,58690.8,2019-07-26 19:12:00,1.0156810394146,109.42809021999999,305.54569693999997,0.5568357609633059,-0.7793335517750334,-0.3378390615191451
206.9,58690.9,2019-07-26 21:36:00,1.0156718658858,109.40616220999999,305.64433772,0.5582517817309435,-0.7784810670433268,-0.3374695555773543
207.0,58691.0,2019-07-27 00:00:00,1.015662692357,109.3842342,305.7429785,0.5596678024985811,-0.77762858231162,-0.3371000496355635
207.1,58691.1,2019-07-27 02:24:00,1.0156530165849,109.36177036999999,305.84137788,0.561068106991976,-0.7767540067100488,-0.3367209801263794
207.2,58691.2,2019-07-27 04:48:00,1.0156433408128,109.33930654,305.93977725999997,0.5624684114853709,-0.7758794311084775,-0.33634191061719537
207.3,58691.3,2019-07-27 07:12:00,1.0156336650407,109.31684271,306.03817664,0.5638687159787656,-0.7750048555069062,-0.3359628411080113
207.4,58691.4,2019-07-27 09:36:00,1.0156239892686,109.29437888,306.13657602,0.5652690204721605,-0.7741302799053349,-0.3355837715988272
207.5,58691.5,2019-07-27 12:00:00,1.0156143134965,109.27191504999999,306.2349754,0.5666693249655554,-0.7732557043037637,-0.33520470208964315
207.6,58691.6,2019-07-27 14:24:00,1.0156046377244,109.24945122,306.33337478,0.5680696294589503,-0.7723811287021924,-0.33482563258045905
207.7,58691.7,2019-07-27 16:48:00,1.0155949619523,109.22698739,306.43177416,0.5694699339523452,-0.7715065531006211,-0.33444656307127496
207.8,58691.8,2019-07-27 19:12:00,1.0155852861802,109.20452356,306.53017354,0.57087023844574,-0.7706319774990499,-0.33406749356209087
207.9,58691.9,2019-07-27 21:36:00,1.0155756104081,109.18205972999999,306.62857292,0.5722705429391349,-0.7697574018974785,-0.33368842405290683
208.0,58692.0,2019-07-28 00:00:00,1.015565934636,109.1595959,306.7269723,0.5736708474325298,-0.7688828262959073,-0.33330935454372274
208.1,58692.1,2019-07-28 02:24:00,1.0155557305047,109.13660369,306.82512814,0.5750550042162117,-0.7679863811376739,-0.33292081492204045
208.2,58692.2,2019-07-28 04:48:00,1.0155455263734,109.11361148,306.92328398,0.5764391609998937,-0.7670899359794404,-0.3325322753003581
208.3,58692.3,2019-07-28 07:12:00,1.0155353222421,109.09061926999999,307.02143982,0.5778233177835755,-0.766193490821207,-0.33214373567867583
208.4,58692.4,2019-07-28 09:36:00,1.0155251181108,109.06762705999999,307.11959566,0.5792074745672575,-0.7652970456629735,-0.3317551960569935
208.5,58692.5,2019-07-28 12:00:00,1.0155149139795001,109.04463485,307.21775149999996,0.5805916313509394,-0.7644006005047401,-0.3313666564353112
208.6,58692.6,2019-07-28 14:24:00,1.0155047098482,109.02164264,307.31590733999997,0.5819757881346213,-0.7635041553465067,-0.33097811681362893
208.7,58692.7,2019-07-28 16:48:00,1.0154945057169,108.99865043,307.41406317999997,0.5833599449183032,-0.7626077101882732,-0.3305895771919466
208.8,58692.8,2019-07-28 19:12:00,1.0154843015856,108.97565821999999,307.51221902,0.5847441017019851,-0.7617112650300398,-0.3302010375702643
208.9,58692.9,2019-07-28 21:36:00,1.0154740974543,108.95266600999999,307.61037486,0.5861282584856671,-0.7608148198718063,-0.329812497948582
209.0,58693.0,2019-07-29 00:00:00,1.015463893323,108.92967379999999,307.7085307,0.5875124152693489,-0.7599183747135729,-0.3294239583268997
209.1,58693.1,2019-07-29 02:24:00,1.0154531358482,108.90616083999998,307.80644075,0.5888799902622311,-0.7590002941083545,-0.32902604692647897
209.2,58693.2,2019-07-29 04:48:00,1.0154423783734001,108.88264788,307.9043508,0.5902475652551135,-0.7580822135031359,-0.3286281355260583
209.3,58693.3,2019-07-29 07:12:00,1.0154316208986,108.85913492,308.00226084999997,0.5916151402479957,-0.7571641328979173,-0.32823022412563757
209.4,58693.4,2019-07-29 09:36:00,1.0154208634238,108.83562196,308.10017089999997,0.592982715240878,-0.7562460522926988,-0.32783231272521685
209.5,58693.5,2019-07-29 12:00:00,1.015410105949,108.81210899999999,308.19808094999996,0.5943502902337602,-0.7553279716874803,-0.3274344013247962
209.6,58693.6,2019-07-29 14:24:00,1.0153993484742,108.78859604,308.295991,0.5957178652266424,-0.7544098910822618,-0.32703648992437545
209.7,58693.7,2019-07-29 16:48:00,1.0153885909994,108.76508308000001,308.39390105,0.5970854402195247,-0.7534918104770432,-0.3266385785239547
209.8,58693.8,2019-07-29 19:12:00,1.0153778335246,108.74157012,308.4918111,0.5984530152124069,-0.7525737298718247,-0.326240667123534
209.9,58693.9,2019-07-29 21:36:00,1.0153670760498001,108.71805716,308.58972115,0.5998205902052892,-0.7516556492666062,-0.32584275572311333
210.0,58694.0,2019-07-30 00:00:00,1.015356318575,108.69454420000001,308.6876312,0.6011881651981714,-0.7507375686613876,-0.3254448443226926
210.1,58694.1,2019-07-30 02:24:00,1.0153449863086002,108.67051831,308.78529306,0.6025387232158598,-0.7497981021650151,-0.3250376652037581
210.2,58694.2,2019-07-30 04:48:00,1.0153336540422,108.64649242,308.88295492,0.6038892812335481,-0.7488586356686424,-0.32463048608482364
210.3,58694.3,2019-07-30 07:12:00,1.0153223217758,108.62246653000001,308.98061678,0.6052398392512365,-0.7479191691722699,-0.32422330696588914
210.4,58694.4,2019-07-30 09:36:00,1.0153109895094001,108.59844064,309.07827864,0.6065903972689248,-0.7469797026758973,-0.3238161278469546
210.5,58694.5,2019-07-30 12:00:00,1.0152996572430002,108.57441475,309.1759405,0.6079409552866131,-0.7460402361795246,-0.3234089487280202
210.6,58694.6,2019-07-30 14:24:00,1.0152883249766,108.55038886,309.27360236,0.6092915133043014,-0.7451007696831521,-0.32300176960908566
210.7,58694.7,2019-07-30 16:48:00,1.0152769927102,108.52636297,309.37126422,0.6106420713219898,-0.7441613031867795,-0.32259459049015116
210.8,58694.8,2019-07-30 19:12:00,1.0152656604438002,108.50233708,309.46892608,0.6119926293396781,-0.743221836690407,-0.32218741137121665
210.9,58694.9,2019-07-30 21:36:00,1.0152543281774,108.47831119,309.56658794,0.6133431873573665,-0.7422823701940343,-0.3217802322522822
211.0,58695.0,2019-07-31 00:00:00,1.015242995911,108.4542853,309.6642498,0.6146937453750548,-0.7413429036976618,-0.3213730531333477
211.1,58695.1,2019-07-31 02:24:00,1.0152310738792,108.42975451999999,309.76166099,0.6160268535609676,-0.7403823179053751,-0.32095671753918087
211.2,58695.2,2019-07-31 04:48:00,1.0152191518474,108.40522374,309.85907218,0.6173599617468805,-0.7394217321130885,-0.32054038194501405
211.3,58695.3,2019-07-31 07:12:00,1.0152072298156,108.38069295999999,309.95648337,0.6186930699327933,-0.7384611463208018,-0.3201240463508472
211.4,58695.4,2019-07-31 09:36:00,1.0151953077838,108.35616218,310.05389456,0.6200261781187061,-0.7375005605285152,-0.31970771075668036
211.5,58695.5,2019-07-31 12:00:00,1.015183385752,108.33163139999999,310.15130575,0.6213592863046189,-0.7365399747362287,-0.31929137516251355
211.6,58695.6,2019-07-31 14:24:00,1.0151714637202,108.30710061999999,310.24871694,0.6226923944905318,-0.735579388943942,-0.31887503956834673
211.7,58695.7,2019-07-31 16:48:00,1.0151595416884,108.28256984,310.34612813,0.6240255026764446,-0.7346188031516554,-0.3184587039741799
211.8,58695.8,2019-07-31 19:12:00,1.0151476196566,108.25803905999999,310.44353932,0.6253586108623574,-0.7336582173593688,-0.31804236838001304
211.9,58695.9,2019-07-31 21:36:00,1.0151356976248,108.23350828,310.54095051,0.6266917190482703,-0.7326976315670821,-0.3176260327858462
212.0,58696.0,2019-08-01 00:00:00,1.015123775593,108.20897749999999,310.6383617,0.6280248272341831,-0.7317370457747955,-0.3172096971916794
212.1,58696.1,2019-08-01 02:24:00,1.0151112581503001,108.18395004999999,310.73551976,0.6293400592494258,-0.7307556255198724,-0.31678432372297843
212.2,58696.2,2019-08-01 04:48:00,1.0150987407076,108.1589226,310.83267782,0.6306552912646685,-0.7297742052649492,-0.31635895025427746
212.3,58696.3,2019-08-01 07:12:00,1.0150862232649,108.13389514999999,310.92983588000004,0.6319705232799111,-0.7287927850100261,-0.3159335767855765
212.4,58696.4,2019-08-01 09:36:00,1.0150737058222001,108.10886769999999,311.02699394,0.6332857552951539,-0.7278113647551029,-0.3155082033168755
212.5,58696.5,2019-08-01 12:00:00,1.0150611883795002,108.08384025,311.124152,0.6346009873103966,-0.7268299445001798,-0.3150828298481746
212.6,58696.6,2019-08-01 14:24:00,1.0150486709368,108.0588128,311.22131006,0.6359162193256392,-0.7258485242452567,-0.3146574563794736
212.7,58696.7,2019-08-01 16:48:00,1.0150361534941001,108.03378535,311.31846812000003,0.6372314513408819,-0.7248671039903335,-0.31423208291077265
212.8,58696.8,2019-08-01 19:12:00,1.0150236360514002,108.00875789999999,311.41562618,0.6385466833561246,-0.7238856837354104,-0.3138067094420717
212.9,58696.9,2019-08-01 21:36:00,1.0150111186087,107.98373045,311.51278424,0.6398619153713674,-0.7229042634804872,-0.3133813359733707
213.0,58697.0,2019-08-02 00:00:00,1.0149986011660002,107.958703,311.6099423,0.64117714738661,-0.7219228432255641,-0.3129559625046697
213.1,58697.1,2019-08-02 02:24:00,1.0149854938997,107.93318728,311.70684502,0.6424740885912973,-0.7209208900898499,-0.3125216775908742
213.2,58697.2,2019-08-02 04:48:00,1.0149723866334002,107.90767156,311.80374774,0.6437710297959844,-0.7199189369541358,-0.31208739267707863
213.3,58697.3,2019-08-02 07:12:00,1.0149592793671,107.88215584,311.90065046,0.6450679710006717,-0.7189169838184216,-0.3116531077632831
213.4,58697.4,2019-08-02 09:36:00,1.0149461721008002,107.85664012,311.99755318,0.646364912205359,-0.7179150306827075,-0.31121882284948754
213.5,58697.5,2019-08-02 12:00:00,1.0149330648345,107.8311244,312.0944559,0.6476618534100462,-0.7169130775469934,-0.31078453793569205
213.6,58697.6,2019-08-02 14:24:00,1.0149199575682,107.80560867999999,312.19135862,0.6489587946147334,-0.7159111244112792,-0.3103502530218965
213.7,58697.7,2019-08-02 16:48:00,1.0149068503019,107.78009295999999,312.28826134,0.6502557358194206,-0.7149091712755651,-0.30991596810810096
213.8,58697.8,2019-08-02 19:12:00,1.0148937430356,107.75457723999999,312.38516406,0.6515526770241079,-0.7139072181398509,-0.3094816831943054
213.9,58697.9,2019-08-02 21:36:00,1.0148806357693,107.72906151999999,312.48206678,0.6528496182287951,-0.7129052650041368,-0.30904739828050987
214.0,58698.0,2019-08-03 00:00:00,1.014867528503,107.70354579999999,312.5789695,0.6541465594334823,-0.7119033118684226,-0.3086131133667143
214.1,58698.1,2019-08-03 02:24:00,1.014853848468,107.67755032,312.67561511,0.6554248106323826,-0.7108811417987737,-0.30817004998955216
214.2,58698.2,2019-08-03 04:48:00,1.014840168433,107.65155483999999,312.77226072,0.6567030618312829,-0.7098589717291248,-0.30772698661238995
214.3,58698.3,2019-08-03 07:12:00,1.014826488398,107.62555935999998,312.86890633,0.6579813130301831,-0.7088368016594758,-0.3072839232352278
214.4,58698.4,2019-08-03 09:36:00,1.014812808363,107.59956387999999,312.96555194,0.6592595642290835,-0.7078146315898269,-0.30684085985806564
214.5,58698.5,2019-08-03 12:00:00,1.014799128328,107.5735684,313.06219755,0.6605378154279837,-0.706792461520178,-0.3063977964809035
214.6,58698.6,2019-08-03 14:24:00,1.014785448293,107.54757292,313.15884316,0.661816066626884,-0.7057702914505292,-0.30595473310374127
214.7,58698.7,2019-08-03 16:48:00,1.014771768258,107.52157743999999,313.25548877,0.6630943178257843,-0.7047481213808803,-0.3055116697265791
214.8,58698.8,2019-08-03 19:12:00,1.014758088223,107.49558196,313.35213438,0.6643725690246846,-0.7037259513112313,-0.30506860634941696
214.9,58698.9,2019-08-03 21:36:00,1.014744408188,107.46958648,313.44877999,0.6656508202235849,-0.7027037812415824,-0.30462554297225475
215.0,58699.0,2019-08-04 00:00:00,1.014730728153,107.443591,313.5454256,0.6669290714224851,-0.7016816111719335,-0.3041824795950926
215.1,58699.1,2019-08-04 02:24:00,1.0147165022803,107.41712437999999,313.64181302,0.6681882516458325,-0.7006395495181839,-0.30373077662412773
215.2,58699.2,2019-08-04 04:48:00,1.0147022764076,107.39065776,313.73820044,0.6694474318691798,-0.6995974878644342,-0.3032790736531628
215.3,58699.3,2019-08-04 07:12:00,1.0146880505349,107.36419114,313.83458786,0.6707066120925271,-0.6985554262106844,-0.30282737068219795
215.4,58699.4,2019-08-04 09:36:00,1.0146738246622,107.33772452,313.93097528,0.6719657923158745,-0.6975133645569348,-0.3023756677112331
215.5,58699.5,2019-08-04 12:00:00,1.0146595987895,107.31125789999999,314.0273627,0.6732249725392219,-0.6964713029031852,-0.30192396474026817
215.6,58699.6,2019-08-04 14:24:00,1.0146453729168,107.28479128,314.12375012,0.6744841527625691,-0.6954292412494355,-0.3014722617693033
215.7,58699.7,2019-08-04 16:48:00,1.0146311470440998,107.25832466,314.22013754,0.6757433329859165,-0.6943871795956859,-0.30102055879833844
215.8,58699.8,2019-08-04 19:12:00,1.0146169211714,107.23185803999999,314.31652496,0.6770025132092639,-0.6933451179419361,-0.3005688558273736
215.9,58699.9,2019-08-04 21:36:00,1.0146026952987,107.20539141999998,314.41291238,0.6782616934326111,-0.6923030562881864,-0.30011715285640866
216.0,58700.0,2019-08-05 00:00:00,1.014588469426,107.17892479999999,314.5092998,0.6795208736559585,-0.6912609946344368,-0.2996654498854438
216.1,58700.1,2019-08-05 02:24:00,1.0145737316188,107.15199566,314.60542876,0.6807606204689627,-0.690199372010945,-0.2992052491940117
216.2,58700.2,2019-08-05 04:48:00,1.0145589938116,107.12506651999999,314.70155772,0.6820003672819668,-0.6891377493874531,-0.2987450485025796
216.3,58700.3,2019-08-05 07:12:00,1.0145442560044,107.09813738,314.79768668,0.6832401140949709,-0.6880761267639612,-0.2982848478111475
216.4,58700.4,2019-08-05 09:36:00,1.0145295181972,107.07120823999999,314.89381564,0.6844798609079751,-0.6870145041404694,-0.2978246471197154
216.5,58700.5,2019-08-05 12:00:00,1.0145147803899999,107.0442791,314.9899446,0.6857196077209793,-0.6859528815169775,-0.2973644464282833
216.6,58700.6,2019-08-05 14:24:00,1.0145000425828,107.01734996,315.08607356,0.6869593545339834,-0.6848912588934858,-0.29690424573685115
216.7,58700.7,2019-08-05 16:48:00,1.0144853047756,106.99042082,315.18220252,0.6881991013469875,-0.6838296362699939,-0.29644404504541905
216.8,58700.8,2019-08-05 19:12:00,1.0144705669684,106.96349168,315.27833148,0.6894388481599917,-0.6827680136465021,-0.29598384435398695
