 Date__(UT)__HR:MN:SC.fff, Date_________JDUT, , ,R.A._(ICRF/J2000.0), DEC_(ICRF/J2000.0), dRA*cosD,d(DEC)/dt, SN.ang,  SN.dist,   NP.ang,  NP.dist,   hEcl-Lon,  hEcl-Lat,               r,       rdot,            delta,     deldot,   VmagSn,  VmagOb,     PlAng,    ObsEcLon,   ObsEcLat,     GlxLon,    GlxLat, Tru_Anom,
*****************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
 2031-Jan-26 00:00:00.000, 2462892.500000000, , ,127.7387263, 18.9213528, 152.0440, -12.5284,  94.71,     0.00, 350.4780,    -8.42, 125.379444, -0.003240,  0.984529852234,  0.1827528, 0.98452985223400,  0.1827528, 30.26030,30.26030,   0.00390, 125.3794442, -0.0032404, 205.816455, 30.135991,  20.7652,
 2031-Jan-27 00:00:00.000, 2462893.500000000, , ,128.7798511, 18.6709282, 152.0218, -12.2617,  94.61,     0.00, 350.0461,    -8.43, 126.396361, -0.003186,  0.984637219193,  0.1891161, 0.98463721919271,  0.1891161, 30.25495,30.25495,   0.00390, 126.3963612, -0.0031863, 206.498162, 30.966343,  21.7284,
 2031-Jan-28 00:00:00.000, 2462894.500000000, , ,129.8175649, 18.4148679, 151.9966, -11.9911,  94.51,     0.00, 349.6183,    -8.44, 127.412976, -0.003123,  0.984748378730,  0.1958899, 0.98474837873041,  0.1958899, 30.24916,30.24916,   0.00391, 127.4129764, -0.0031232, 207.191588, 31.792813,  22.7858,
 2031-Jan-29 00:00:00.000, 2462895.500000000, , ,130.8518396, 18.1532810, 151.9690, -11.7170,  94.41,     0.00, 349.1945,    -8.46, 128.429273, -0.003052,  0.984863571161,  0.2030803, 0.98486357116067,  0.2030803, 30.24305,30.24305,   0.00391, 128.4292730, -0.0030523, 207.897267, 32.615204,  23.9314,
 2031-Jan-30 00:00:00.000, 2462896.500000000, , ,131.8826557, 17.8862767, 151.9395, -11.4395,  94.31,     0.00, 348.7751,    -8.47, 129.445238, -0.002975,  0.984983032885,  0.2106698, 0.98498303288533,  0.2106698, 30.23675,30.23675,   0.00392, 129.4452381, -0.0029749, 208.615756, 33.433313,  25.1560,
 2031-Jan-31 00:00:00.000, 2462897.500000000, , ,132.9100012, 17.6139645, 151.9084, -11.1587,  94.20,     0.00, 348.3600,    -8.48, 130.460862, -0.002893,  0.985106986080,  0.2186283, 0.98510698607951,  0.2186283, 30.23034,30.23034,   0.00392, 130.4608620, -0.0028928, 209.347634, 34.246931,  26.4482,
 2031-Feb-01 00:00:00.000, 2462898.500000000, , ,133.9338711, 17.3364539, 151.8762, -10.8748,  94.10,     0.00, 347.9494,    -8.49, 131.476138, -0.002807,  0.985235633863,  0.2269208, 0.98523563386347,  0.2269208, 30.22389,30.22389,   0.00393, 131.4761375, -0.0028075, 210.093501, 35.055839,  27.7956,
 2031-Feb-02 00:00:00.000, 2462899.500000000, , ,134.9542665, 17.0538547, 151.8432, -10.5878,  93.99,     0.00, 347.5433,    -8.50, 132.491060, -0.002721,  0.985369158655,  0.2355109, 0.98536915865522,  0.2355109, 30.21749,30.21749,   0.00393, 132.4910600, -0.0027207, 210.853982, 35.859813,  29.1844,
 2031-Feb-03 00:00:00.000, 2462900.500000000, , ,135.9711949, 16.7662769, 151.8095, -10.2980,  93.88,     0.00, 347.1419,    -8.52, 133.505627, -0.002634,  0.985507721690,  0.2443615, 0.98550772168979,  0.2443615, 30.21119,30.21119,   0.00394, 133.5056267, -0.0026340, 211.629727, 36.658617,  30.5995,
 2031-Feb-04 00:00:00.000, 2462901.500000000, , ,136.9846693, 16.4738304, 151.7754, -10.0053,  93.77,     0.00, 346.7452,    -8.53, 134.519836, -0.002549,  0.985651462234,  0.2534334, 0.98565146223416,  0.2534334, 30.20505,30.20505,   0.00394, 134.5198365, -0.0025490, 212.421407, 37.452005,  32.0243,
 2031-Feb-05 00:00:00.000, 2462902.500000000, , ,137.9947084, 16.1766253, 151.7413, -9.71000,  93.66,     0.00, 346.3534,    -8.54, 135.533690, -0.002467,  0.985800495584,  0.2626822, 0.98580049558363,  0.2626822, 30.19912,30.19912,   0.00395, 135.5336903, -0.0024672, 213.229722, 38.239721,  33.4404,
 2031-Feb-06 00:00:00.000, 2462903.500000000, , ,139.0013361, 15.8747716, 151.7072, -9.41205,  93.55,     0.00, 345.9664,    -8.55, 136.547191, -0.002390,  0.985954909435,  0.2720562, 0.98595490943506,  0.2720562, 30.19346,30.19346,   0.00395, 136.5471907, -0.0023898, 214.055393, 39.021498,  34.8284,
 2031-Feb-07 00:00:00.000, 2462904.500000000, , ,140.0045819, 15.5683792, 151.6735, -9.11156,  93.44,     0.00, 345.5844,    -8.56, 137.560342, -0.002318,  0.986114758700,  0.2814933, 0.98611475869971,  0.2814933, 30.18812,30.18812,   0.00396, 137.5603420, -0.0023180, 214.899171, 39.797054,  36.1681,
 2031-Feb-08 00:00:00.000, 2462905.500000000, , ,141.0044798, 15.2575582, 151.6403, -8.80859,  93.32,     0.00, 345.2075,    -8.57, 138.573150, -0.002253,  0.986280059238,  0.2909203, 0.98628005923831,  0.2909203, 30.18312,30.18312,   0.00396, 138.5731497, -0.0022527, 215.761828, 40.566096,  37.4399,
 2031-Feb-09 00:00:00.000, 2462906.500000000, , ,142.0010686, 14.9424183, 151.6076, -8.50320,  93.21,     0.00, 344.8357,    -8.59, 139.585621, -0.002195,  0.986450781328,  0.3002528, 0.98645078132789,  0.3002528, 30.17851,30.17851,   0.00396, 139.5856207, -0.0021945, 216.644166, 41.328316,  38.6262,
 2031-Feb-10 00:00:00.000, 2462907.500000000, , ,142.9943907, 14.6230697, 151.5757, -8.19543,  93.09,     0.00, 344.4691,    -8.60, 140.597762, -0.002144,  0.986626843831,  0.3093976, 0.98662684383088,  0.3093976, 30.17428,30.17428,   0.00397, 140.5977624, -0.0021437, 217.547007, 42.083388,  39.7129,
 2031-Feb-11 00:00:00.000, 2462908.500000000, , ,143.9844921, 14.2996229, 151.5443, -7.88531,  92.98,     0.00, 344.1078,    -8.61, 141.609582, -0.002100,  0.986808109985,  0.3182560, 0.98680810998461,  0.3182560, 30.17043,30.17043,   0.00397, 141.6095822, -0.0021000, 218.471202, 42.830972,  40.6910,
 2031-Feb-12 00:00:00.000, 2462909.500000000, , ,144.9714210, 13.9721888, 151.5134, -7.57285,  92.86,     0.00, 343.7518,    -8.62, 142.621087, -0.002063,  0.986994385496,  0.3267282, 0.98699438549618,  0.3267282, 30.16690,30.16690,   0.00398, 142.6210868, -0.0020629, 219.417620, 43.570708,  41.5569,
 2031-Feb-13 00:00:00.000, 2462910.500000000, , ,145.9552271, 13.6408791, 151.4826, -7.25808,  92.74,     0.00, 343.4011,    -8.63, 143.632282, -0.002031,  0.987185419345,  0.3347184, 0.98718541934515,  0.3347184, 30.16364,30.16364,   0.00398, 143.6322815, -0.0020315, 220.387153, 44.302216,  42.3135,
 2031-Feb-14 00:00:00.000, 2462911.500000000, , ,146.9359612, 13.3058067, 151.4514, -6.94103,  92.62,     0.00, 343.0559,    -8.64, 144.643169, -0.002004,  0.987380907541,  0.3421399, 0.98738090754084,  0.3421399, 30.16056,30.16056,   0.00399, 144.6431695, -0.0020043, 221.380708, 45.025096,  42.9698,
 2031-Feb-15 00:00:00.000, 2462912.500000000, , ,147.9136737, 12.9670853, 151.4195, -6.62171,  92.50,     0.00, 342.7163,    -8.65, 145.653751, -0.001979,  0.987580500172,  0.3489215, 0.98758050017154,  0.3489215, 30.15755,30.15755,   0.00399, 145.6537507, -0.0019795, 222.399210, 45.738925,  43.5411,
 2031-Feb-16 00:00:00.000, 2462913.500000000, , ,148.8884142, 12.6248305, 151.3861, -6.30018,  92.38,     0.00, 342.3822,    -8.66, 146.664021, -0.001955,  0.987783812370,  0.3550147, 0.98778381236995,  0.3550147, 30.15446,30.15446,   0.00400, 146.6640213, -0.0019551, 223.443592, 46.443255,  44.0484,
 2031-Feb-17 00:00:00.000, 2462914.500000000, , ,149.8602307, 12.2791593, 151.3505, -5.97652,  92.26,     0.00, 342.0537,    -8.67, 147.673973, -0.001929,  0.987990440033,  0.3604030, 0.98799044003258,  0.3604030, 30.15114,30.15114,   0.00400, 147.6739731, -0.0019290, 224.514796, 47.137615,  44.5185,
 2031-Feb-18 00:00:00.000, 2462915.500000000, , ,150.8291687, 11.9301902, 151.3119, -5.65082,  92.14,     0.00, 341.7309,    -8.68, 148.683593, -0.001899,  0.988199980821,  0.3651105, 0.98819998082077,  0.3651105, 30.14743,30.14743,   0.00401, 148.6835930, -0.0018988, 225.613766, 47.821504,  44.9822,
 2031-Feb-19 00:00:00.000, 2462916.500000000, , ,151.7952716, 11.5780436, 151.2696, -5.32322,  92.02,     0.00, 341.4138,    -8.69, 149.692863, -0.001863,  0.988412059730,  0.3692082, 0.98841205972986,  0.3692082, 30.14317,30.14317,   0.00401, 149.6928625, -0.0018626, 226.741441, 48.494400,  45.4733,
 2031-Feb-20 00:00:00.000, 2462917.500000000, , ,152.7585806, 11.2228408, 151.2230, -4.99391,  91.89,     0.00, 341.1026,    -8.70, 150.701759, -0.001819,  0.988626356373,  0.3728133, 0.98862635637344,  0.3728133, 30.13823,30.13823,   0.00402, 150.7017591, -0.0018187, 227.898751, 49.155749,  46.0251,
 2031-Feb-21 00:00:00.000, 2462918.500000000, , ,153.7191359, 10.8647039, 151.1716, -4.66310,  91.77,     0.00, 340.7972,    -8.71, 151.710257, -0.001766,  0.988842628957,  0.3760781, 0.98884262895699,  0.3760781, 30.13253,30.13253,   0.00402, 151.7102567, -0.0017657, 229.086613, 49.804973,  46.6671,
 2031-Feb-22 00:00:00.000, 2462919.500000000, , ,154.6769781, 10.5037550, 151.1154, -4.33103,  91.64,     0.00, 340.4978,    -8.72, 152.718328, -0.001703,  0.989060729224,  0.3791704, 0.98906072922411,  0.3791704, 30.12605,30.12605,   0.00402, 152.7183276, -0.0017033, 230.305921, 50.441470,  47.4216,
 2031-Feb-23 00:00:00.000, 2462920.500000000, , ,155.6321499, 10.1401156, 151.0544, -3.99795,  91.52,     0.00, 340.2043,    -8.72, 153.725944, -0.001631,  0.989280604556,  0.3822498, 0.98928060455643,  0.3822498, 30.11881,30.11881,   0.00403, 153.7259444, -0.0016315, 231.557544, 51.064610,  48.3015,
 2031-Feb-24 00:00:00.000, 2462921.500000000, , ,156.5846974,  9.7739057, 150.9892, -3.66408,  91.39,     0.00, 339.9168,    -8.73, 154.733081, -0.001551,  0.989502287359,  0.3854486, 0.98950228735933,  0.3854486, 30.11090,30.11090,   0.00403, 154.7330815, -0.0015509, 232.842313, 51.673741,  49.3101,
 2031-Feb-25 00:00:00.000, 2462922.500000000, , ,157.5346716,  9.4052435, 150.9201, -3.32965,  91.26,     0.00, 339.6354,    -8.74, 155.739716, -0.001463,  0.989725875754,  0.3888612, 0.98972587575439,  0.3888612, 30.10244,30.10244,   0.00404, 155.7397165, -0.0014627, 234.161016, 52.268192,  50.4418,
 2031-Feb-26 00:00:00.000, 2462923.500000000, , ,158.4821283,  9.0342454, 150.8478, -2.99483,  91.14,     0.00, 339.3601,    -8.75, 156.745831, -0.001368,  0.989951511376,  0.3925446, 0.98995151137629,  0.3925446, 30.09353,30.09353,   0.00404, 156.7458307, -0.0013684, 235.514385, 52.847266,  51.6852,
 2031-Feb-27 00:00:00.000, 2462924.500000000, , ,159.4271283,  8.6610261, 150.7727, -2.65979,  91.01,     0.00, 339.0910,    -8.75, 157.751409, -0.001270,  0.990179359296,  0.3965245, 0.99017935929584,  0.3965245, 30.08428,30.08428,   0.00405, 157.7514091, -0.0012696, 236.903083, 53.410247,  53.0247,
 2031-Feb-28 00:00:00.000, 2462925.500000000, , ,160.3697372,  8.2856983, 150.6954, -2.32466,  90.88,     0.00, 338.8281,    -8.76, 158.756440, -0.001168,  0.990409592864,  0.4008053, 0.99040959286424,  0.4008053, 30.07481,30.07481,   0.00405, 158.7564401, -0.0011680, 238.327690, 53.956400,  54.4430,
 2031-Mar-01 00:00:00.000, 2462926.500000000, , ,161.3100246,  7.9083736, 150.6163, -1.98957,  90.76,     0.00, 338.5714,    -8.77, 159.760915, -0.001065,  0.990642384017,  0.4053792, 0.99064238401738,  0.4053792, 30.06520,30.06520,   0.00406, 159.7609153, -0.0010653, 239.788684, 54.484972,  55.9217,
 2031-Mar-02 00:00:00.000, 2462927.500000000, , ,162.2480637,  7.5291617, 150.5358, -1.65462,  90.63,     0.00, 338.3211,    -8.77, 160.764829, -0.000963,  0.990877898092,  0.4102320, 0.99087789809225,  0.4102320, 30.05553,30.05553,   0.00406, 160.7648287, -0.0009632, 241.286429, 54.995190,  57.4419,
 2031-Mar-03 00:00:00.000, 2462928.500000000, , ,163.1839312,  7.1481714, 150.4542, -1.31993,  90.50,     0.00, 338.0770,    -8.78, 161.768177, -0.000863,  0.991116291562,  0.4153475, 0.99111629156223,  0.4153475, 30.04587,30.04587,   0.00407, 161.7681768, -0.0008632, 242.821155, 55.486271,  58.9845,
 2031-Mar-04 00:00:00.000, 2462929.500000000, , ,164.1177066,  6.7655101, 150.3717, -0.98558,  90.38,     0.00, 337.8393,    -8.78, 162.770958, -0.000767,  0.991357711015,  0.4207076, 0.99135771101541,  0.4207076, 30.03629,30.03629,   0.00407, 162.7709583, -0.0007668, 244.392937, 55.957416,  60.5290,
 2031-Mar-05 00:00:00.000, 2462930.500000000, , ,165.0494725,  6.3812841, 150.2889, -0.65167,  90.25,     0.00, 337.6080,    -8.79, 163.773174, -0.000675,  0.991602291884,  0.4262913, 0.99160229188363,  0.4262913, 30.02686,30.02686,   0.00407, 163.7731740, -0.0006754, 246.001683, 56.407821,  62.0539,
 2031-Mar-06 00:00:00.000, 2462931.500000000, , ,165.9793144,  5.9955983, 150.2059, -0.31826,  90.12,     0.00, 337.3831,    -8.79, 164.774827, -0.000590,  0.991850155716,  0.4320709, 0.99185015571558,  0.4320709, 30.01765,30.01765,   0.00408, 164.7748270, -0.0005900, 247.647107, 56.836676,  63.5362,
 2031-Mar-07 00:00:00.000, 2462932.500000000, , ,166.9073209,  5.6085565, 150.1231, 0.014574,  89.99,     0.00, 337.1647,    -8.79, 165.775923, -0.000512,  0.992101405146,  0.4380077, 0.99210140514623,  0.4380077, 30.00874,30.00874,   0.00408, 165.7759227, -0.0005115, 249.328722, 57.243173,  64.9518,
 2031-Mar-08 00:00:00.000, 2462933.500000000, , ,167.8335833,  5.2202612, 150.0410, 0.346784,  89.87,     0.00, 336.9527,    -8.80, 166.776469, -0.000441,  0.992356116195,  0.4440476, 0.99235611619452,  0.4440476, 30.00020,30.00020,   0.00409, 166.7764690, -0.0004407, 251.045814, 57.626509,  66.2770,
 2031-Mar-09 00:00:00.000, 2462934.500000000, , ,168.7581959,  4.8308138, 149.9599, 0.678335,  89.74,     0.00, 336.7473,    -8.80, 167.776476, -0.000378,  0.992614328168,  0.4501173, 0.99261432816794,  0.4501173, 29.99209,29.99209,   0.00409, 167.7764759, -0.0003778, 252.797434, 57.985893,  67.4896,
 2031-Mar-10 00:00:00.000, 2462935.500000000, , ,169.6812553,  4.4403149, 149.8799, 1.009201,  89.61,     0.00, 336.5484,    -8.80, 168.775955, -0.000323,  0.992876032226,  0.4561233, 0.99287603222608,  0.4561233, 29.98446,29.98446,   0.00409, 168.7759555, -0.0003228, 254.582382, 58.320551,  68.5720,
 2031-Mar-11 00:00:00.000, 2462936.500000000, , ,170.6028600,  4.0488642, 149.8013, 1.339365,  89.49,     0.00, 336.3561,    -8.80, 169.774921, -0.000275,  0.993141160377,  0.4619550, 0.99314116037726,  0.4619550, 29.97735,29.97735,   0.00410, 169.7749212, -0.0002750, 256.399195, 58.629734,  69.5129,
 2031-Mar-12 00:00:00.000, 2462937.500000000, , ,171.5231097,  3.6565613, 149.7240, 1.668808,  89.36,     0.00, 336.1704,    -8.81, 170.773387, -0.000233,  0.993409577067,  0.4674905, 0.99340957706700,  0.4674905, 29.97074,29.97074,   0.00410, 170.7733872, -0.0002335, 258.246143, 58.912725,  70.3093,
 2031-Mar-13 00:00:00.000, 2462938.500000000, , ,172.4421039,  3.2635057, 149.6480, 1.997504,  89.24,     0.00, 335.9913,    -8.81, 171.771367, -0.000197,  0.993681075328,  0.4726060, 0.99368107532788,  0.4726060, 29.96460,29.96460,   0.00411, 171.7713668, -0.0001969, 260.121225, 59.168844,  70.9676,
 2031-Mar-14 00:00:00.000, 2462939.500000000, , ,173.3599411,  2.8697976, 149.5729, 2.325409,  89.11,     0.00, 335.8189,    -8.81, 172.768872, -0.000163,  0.993955378694,  0.4771864, 0.99395537869398,  0.4771864, 29.95884,29.95884,   0.00411, 172.7688720, -0.0001633, 262.022167, 59.397459,  71.5032,
 2031-Mar-15 00:00:00.000, 2462940.500000000, , ,174.2767174,  2.4755380, 149.4981, 2.652454,  88.98,     0.00, 335.6532,    -8.81, 173.765912, -0.000131,  0.994232149044,  0.4811349, 0.99423214904428,  0.4811349, 29.95338,29.95338,   0.00411, 173.7659120, -0.0001308, 263.946433, 59.597989,  71.9395,
 2031-Mar-16 00:00:00.000, 2462941.500000000, , ,175.1925262,  2.0808289, 149.4232, 2.978544,  88.86,     0.00, 335.4942,    -8.81, 174.762492, -0.000097,  0.994510999669,  0.4843811, 0.99451099966948,  0.4843811, 29.94806,29.94806,   0.00412, 174.7624923, -0.0000971, 265.891236, 59.769916,  72.3061,
 2031-Mar-17 00:00:00.000, 2462942.500000000, , ,176.1074568,  1.6857740, 149.3475, 3.303550,  88.73,     0.00, 335.3419,    -8.81, 175.758614, -0.000060,  0.994791512439,  0.4868874, 0.99479151243929,  0.4868874, 29.94274,29.94274,   0.00412, 175.7586142, -0.0000601, 267.853554, 59.912790,  72.6372,
 2031-Mar-18 00:00:00.000, 2462943.500000000, , ,177.0215940,  1.2904778, 149.2702, 3.627315,  88.61,     0.00, 335.1964,    -8.81, 176.754274, -0.000018,  0.995073257916,  0.4886529, 0.99507325791629,  0.4886529, 29.93726,29.93726,   0.00413, 176.7542743, -0.0000179, 269.830162, 60.026234,  72.9692,
 2031-Mar-19 00:00:00.000, 2462944.500000000, , ,177.9350185,  0.8950465, 149.1907, 3.949654,  88.48,     0.00, 335.0577,    -8.80, 177.749464,  0.000031,  0.995355817274,  0.4897154, 0.99535581727375,  0.4897154, 29.93147,29.93147,   0.00413, 177.7494644,  0.0000313, 271.817656, 60.109954,  73.3389,
 2031-Mar-20 00:00:00.000, 2462945.500000000, , ,178.8478064,  0.4995871, 149.1083, 4.270362,  88.36,     0.00, 334.9259,    -8.80, 178.744172,  0.000088,  0.995638804586,  0.4901505, 0.99563880458581,  0.4901505, 29.92524,29.92524,   0.00414, 178.7441719,  0.0000885, 273.812494, 60.163742,  73.7814,
 2031-Mar-21 00:00:00.000, 2462946.500000000, , ,179.7600302,  0.1042075, 149.0226, 4.589222,  88.24,     0.00, 334.8010,     8.80, 179.738381,  0.000154,  0.995921887430,  0.4900665, 0.99592188742954,  0.4900665, 29.91845,29.91845,   0.00414, 179.7383806,  0.0001544, 275.811040, 60.187479,  74.3270,
 2031-Mar-22 00:00:00.000, 2462947.500000000, , ,180.6717594, -0.2909844, 148.9332, 4.906018,  88.11,     0.00, 334.6829,     8.80, 180.732071,  0.000229,  0.996204803153,  0.4895948, 0.99620480315310,  0.4895948, 29.91105,29.91105,   0.00415, 180.7320713,  0.0002292, 277.809602, 60.181137,  74.9993,
 2031-Mar-23 00:00:00.000, 2462948.500000000, , ,181.5830617, -0.6858809, 148.8401, 5.220544,  87.99,     0.00, 334.5718,     8.79, 181.725224,  0.000312,  0.996487368235,  0.4888757, 0.99648736823536,  0.4888757, 29.90300,29.90300,   0.00415, 181.7252235,  0.0003122, 279.804487, 60.144784,  75.8129,
 2031-Mar-24 00:00:00.000, 2462949.500000000, , ,182.4940044, -1.0803750, 148.7435, 5.532621,  87.87,     0.00, 334.4676,     8.79, 182.717817,  0.000402,  0.996769479271,  0.4880438, 0.99676947927137,  0.4880438, 29.89432,29.89432,   0.00416, 182.7178169,  0.0004025, 281.792043, 60.078580,  76.7726,
 2031-Mar-25 00:00:00.000, 2462950.500000000, , ,183.4046552, -1.4743609, 148.6435, 5.842093,  87.75,     0.00, 334.3705,     8.79, 183.709832,  0.000499,  0.997051106007,  0.4872161, 0.99705110600692,  0.4872161, 29.88506,29.88506,   0.00416, 183.7098323,  0.0004987, 283.768709, 59.982774,  77.8744,
 2031-Mar-26 00:00:00.000, 2462951.500000000, , ,184.3150835, -1.8677343, 148.5407, 6.148838,  87.63,     0.00, 334.2803,     8.78, 184.701252,  0.000599,  0.997332278694,  0.4864845, 0.99733227869350,  0.4864845, 29.87531,29.87531,   0.00417, 184.7012525,  0.0005992, 285.731054, 59.857705,  79.1064,
 2031-Mar-27 00:00:00.000, 2462952.500000000, , ,185.2253603, -2.2603924, 148.4354, 6.452755,  87.51,     0.00, 334.1972,     8.78, 185.692063,  0.000702,  0.997613073011,  0.4859147, 0.99761307301083,  0.4859147, 29.86515,29.86515,   0.00417, 185.6920633,  0.0007023, 287.675820, 59.703789,  80.4516,
 2031-Mar-28 00:00:00.000, 2462953.500000000, , ,186.1355588, -2.6522337, 148.3280, 6.753765,  87.39,     0.00, 334.1211,     8.77, 186.682253,  0.000806,  0.997893595623,  0.4855491, 0.99789359562314,  0.4855491, 29.85467,29.85467,   0.00418, 186.6822531,  0.0008061, 289.599951, 59.521524,  81.8900,
 2031-Mar-29 00:00:00.000, 2462954.500000000, , ,187.0457541, -3.0431583, 148.2191, 7.051802,  87.28,     0.00, 334.0521,     8.77, 187.671813,  0.000909,  0.998173972431,  0.4854129, 0.99817397243127,  0.4854129, 29.84397,29.84397,   0.00418, 187.6718133,  0.0009089, 291.500619, 59.311472,  83.4001,
 2031-Mar-30 00:00:00.000, 2462955.500000000, , ,187.9560231, -3.4330676, 148.1089, 7.346810,  87.16,     0.00, 333.9903,     8.76, 188.660738,  0.001009,  0.998454340340,  0.4855199, 0.99845434034048,  0.4855199, 29.83310,29.83310,   0.00418, 188.6607379,  0.0010092, 293.375249, 59.074259,  84.9601,
 2031-Mar-31 00:00:00.000, 2462956.500000000, , ,188.8664442, -3.8218640, 147.9980, 7.638743,  87.05,     0.00, 333.9355,     8.75, 189.649023,  0.001105,  0.998734842332,  0.4858782, 0.99873484233203,  0.4858782, 29.82217,29.82217,   0.00419, 189.6490232,  0.0011054, 295.221529, 58.810566,  86.5481,
 2031-Apr-01 00:00:00.000, 2462957.500000000, , ,189.7770971, -4.2094509, 147.8866, 7.927560,  86.93,     0.00, 333.8879,     8.75, 190.636668,  0.001196,  0.999015624961,  0.4864924, 0.99901562496126,  0.4864924, 29.81122,29.81122,   0.00419, 190.6366680,  0.0011962, 297.037422, 58.521116,  88.1420,
 2031-Apr-02 00:00:00.000, 2462958.500000000, , ,190.6880628, -4.5957329, 147.7751, 8.213228,  86.82,     0.00, 333.8475,     8.74, 191.623673,  0.001281,  0.999296837052,  0.4873656, 0.99929683705208,  0.4873656, 29.80035,29.80035,   0.00420, 191.6236730,  0.0012805, 298.821168, 58.206674,  89.7190,
 2031-Apr-03 00:00:00.000, 2462959.500000000, , ,191.5994239, -4.9806155, 147.6639, 8.495729,  86.71,     0.00, 333.8142,     8.73, 192.610042,  0.001357,  0.999578628195,  0.4884970, 0.99957862819498,  0.4884970, 29.78962,29.78962,   0.00420, 192.6100416,  0.0013573, 300.571283, 57.868030,  91.2555,
 2031-Apr-04 00:00:00.000, 2462960.500000000, , ,192.5112641, -5.3640051, 147.5534, 8.775057,  86.60,     0.00, 333.7881,     8.72, 193.595780,  0.001426,  0.999861145606,  0.4898783, 0.99986114560614,  0.4898783, 29.77913,29.77913,   0.00420, 193.5957796,  0.0014259, 302.286553, 57.505999,  92.7264,
 2031-Apr-05 00:00:00.000, 2462961.500000000, , ,193.4236693, -5.7458092, 147.4440, 9.051224,  86.49,     0.00, 333.7693,     8.72, 194.580896,  0.001486,  1.000144527996,  0.4914872, 1.00014452799556,  0.4914872, 29.76896,29.76896,   0.00421, 194.5808957,  0.0014860, 303.966023, 57.121409,  94.1065,
 2031-Apr-06 00:00:00.000, 2462962.500000000, , ,194.3367270, -6.1259366, 147.3363, 9.324258,  86.38,     0.00, 333.7576,     8.71, 195.565402,  0.001537,  1.000428895454,  0.4932801, 1.00042889545401,  0.4932801, 29.75922,29.75922,   0.00421, 195.5654017,  0.0015375, 305.608986, 56.715095,  95.3710,
 2031-Apr-07 00:00:00.000, 2462963.500000000, , ,195.2505271, -6.5042965, 147.2308, 9.594202,  86.27,     0.00, 333.7533,     8.70, 196.549312,  0.001581,  1.000714335180,  0.4951859, 1.00071433518048,  0.4951859, 29.74999,29.74999,   0.00421, 196.5493123,  0.0015808, 307.214968, 56.287895,  96.4984,
 2031-Apr-08 00:00:00.000, 2462964.500000000, , ,196.1651609, -6.8807994, 147.1278, 9.861104,  86.17,     0.00, 333.7562,     8.69, 197.532645,  0.001617,  1.001000884206,  0.4971019, 1.00100088420563,  0.4971019, 29.74137,29.74137,   0.00422, 197.5326455,  0.0016168, 308.783707, 55.840640,  97.4732,
 2031-Apr-09 00:00:00.000, 2462965.500000000, , ,197.0807211, -7.2553559, 147.0276, 10.12500,  86.06,     0.00, 333.7663,     8.68, 198.515421,  0.001647,  1.001288511875,  0.4988974, 1.00128851187479,  0.4988974, 29.73339,29.73339,   0.00422, 198.5154210,  0.0016469, 310.315135, 55.374154,  98.2892,
 2031-Apr-10 00:00:00.000, 2462966.500000000, , ,197.9973003, -7.6278769, 146.9303, 10.38592,  85.96,     0.00, 333.7837,     8.67, 199.497660,  0.001673,  1.001577106070,  0.5004234, 1.00157710607043,  0.5004234, 29.72606,29.72606,   0.00423, 199.4976601,  0.0016730, 311.809358, 54.889248,  98.9513,
 2031-Apr-11 00:00:00.000, 2462967.500000000, , ,198.9149896, -7.9982727, 146.8357, 10.64382,  85.85,     0.00, 333.8085,     8.66, 200.479383,  0.001697,  1.001866467143,  0.5015286, 1.00186646714258,  0.5015286, 29.71934,29.71934,   0.00423, 200.4793831,  0.0016971, 313.266634, 54.386715,  99.4759,
 2031-Apr-12 00:00:00.000, 2462968.500000000, , ,199.8338772, -8.3664527, 146.7435, 10.89865,  85.75,     0.00, 333.8406,     8.65, 201.460609,  0.001722,  1.002156311896,  0.5020779, 1.00215631189562,  0.5020779, 29.71314,29.71314,   0.00423, 201.4606088,  0.0017216, 314.687353, 53.867333,  99.8898,
 2031-Apr-13 00:00:00.000, 2462969.500000000, , ,200.7540466, -8.7323251, 146.6530, 11.15030,  85.65,     0.00, 333.8799,     8.64, 202.441353,  0.001749,  1.002446287323,  0.5019669, 1.00244628732288,  0.5019669, 29.70732,29.70732,   0.00424, 202.4413526,  0.0017487, 316.072016, 53.331859, 100.2269,
 2031-Apr-14 00:00:00.000, 2462970.500000000, , ,201.6755760, -9.0957967, 146.5636, 11.39862,  85.55,     0.00, 333.9267,     8.63, 203.421625,  0.001780,  1.002735991370,  0.5011310, 1.00273599136975,  0.5011310, 29.70174,29.70174,   0.00424, 203.4216253,  0.0017804, 317.421219, 52.781030, 100.5252,
 2031-Apr-15 00:00:00.000, 2462971.500000000, , ,202.5985375, -9.4567730, 146.4747, 11.64342,  85.46,     0.00, 333.9807,     8.61, 204.401433,  0.001819,  1.003024996923,  0.4995478, 1.00302499692269,  0.4995478, 29.69623,29.69623,   0.00425, 204.4014334,  0.0018185, 318.735638, 52.215561, 100.8231,
 2031-Apr-16 00:00:00.000, 2462972.500000000, , ,203.5229969, -9.8151582, 146.3855, 11.88453,  85.36,     0.00, 334.0422,     8.60, 205.380778,  0.001864,  1.003312875613,  0.4972346, 1.00331287561271,  0.4972346, 29.69065,29.69065,   0.00425, 205.3807781,  0.0018642, 320.016011, 51.636144, 101.1574,
